"Company_ID","Company_Name","Company_Type","Blacklisted?","Status","Date_Registered"
"c7e3e94c-ea62-4ab4-8500-536a8dc06830","test victor","--","No","ACTIVE","2024-03-08T08:35:55.868Z"
"ac522ae1-d76f-4408-b246-d830dd49ca88","Feidi LTD","--","No","ACTIVE","2024-03-07T04:53:38.514Z"
"983431db-a6b1-4dbf-9ec2-bc46f5fe1bee","froveiquahiddei","--","No","ACTIVE","2024-03-06T11:28:15.739Z"
"ef2912ed-d300-463f-b700-b6f03a5ba13a","payment business","--","No","ACTIVE","2024-03-05T17:41:03.783Z"
"6af82f48-b2c2-471a-aa93-21fac7c38325","not see3n","--","No","ACTIVE","2024-03-05T14:08:53.542Z"
"2761cfa6-ffca-4c6c-af6c-5f18d326d5a1","not see2n","--","No","ACTIVE","2024-03-05T14:07:18.120Z"
"06db96c1-f691-4528-85a1-22aa2406c6ac","not seen","--","No","ACTIVE","2024-03-05T13:29:05.379Z"
"6f34cdcf-f0af-4219-b4a9-31348d8f4ca4","test paye","--","No","ACTIVE","2024-03-05T13:18:16.019Z"
"b4ea125c-7156-4405-8a7d-4b41b98cd354","victor paye","--","No","ACTIVE","2024-03-05T12:58:56.520Z"
"347640aa-2640-4f7d-96a4-3014b34c2485","KE kitchens","--","No","ACTIVE","2024-03-05T12:22:02.987Z"
"18007622-89fd-4f28-bb6c-16bc09eb3f67","business pya","--","No","ACTIVE","2024-03-05T12:14:42.471Z"
"0e95785c-c7c5-463e-a703-4a27d4dd9756","business paya","--","No","ACTIVE","2024-03-05T12:12:18.516Z"
"aa5d1ac6-1bb1-4a90-80e1-e4f4f1e69687","business paga","--","No","ACTIVE","2024-03-05T12:07:24.086Z"
"9bf6fd60-2132-48de-9779-f81a1bd33d1d","business pay","--","No","ACTIVE","2024-03-05T12:04:09.960Z"
"167255f7-c8f4-40d4-a8d3-8bbc67879f7f","victor payment","--","No","ACTIVE","2024-03-05T11:38:01.846Z"
"576d6e2f-1a87-49dc-b256-5adfc730e78e","victor pay","--","No","ACTIVE","2024-03-05T11:28:40.106Z"
"d257f149-e28c-446a-b9db-a16738618f0a","celetia payma","--","No","ACTIVE","2024-03-04T14:57:32.968Z"
"f2e3987f-2164-456e-909c-c75c23f2c808","Henshaw and Sons","--","No","ACTIVE","2024-03-04T12:42:10.789Z"
"ef679809-1a5f-47b1-a572-502e9f207ed2","Vendease Johnson","--","No","ACTIVE","2024-03-04T12:33:30.272Z"
"4f3697d5-4141-4dae-b929-9d2ce65ab365","celetia paga","--","No","ACTIVE","2024-03-01T18:36:06.883Z"
"1125bc8e-1dc2-4ff2-8708-1ec23249c822","john paga3","--","No","ACTIVE","2024-03-01T18:34:34.837Z"
"1a6560b9-7d47-489f-ab17-234984d059a5","john paga2","--","No","ACTIVE","2024-03-01T18:30:13.193Z"
"8ce10330-0be5-47b8-839b-44154ebc3577","john paga","--","No","ACTIVE","2024-03-01T18:01:46.436Z"
"69b1dd1a-8b55-43ec-ac0e-78187e36200c","onomatopia","--","No","ACTIVE","2024-03-01T12:00:16.588Z"
"f7854257-aa84-47f9-964f-581dde3a4a98","My Business","--","No","ACTIVE","2024-03-01T11:36:26.836Z"
"54fb9f48-9eb8-4508-a6a9-d018bc8013f7","john mogul","--","No","ACTIVE","2024-03-01T11:22:21.926Z"
"001c96d4-cbab-4342-9805-b9c91ad0c109","john mog","--","No","ACTIVE","2024-03-01T11:13:24.779Z"
"8caa88ff-2902-4ae4-a84f-c95a13db2047","john mok","--","No","ACTIVE","2024-03-01T11:07:07.017Z"
"8faf7548-b84f-4495-87c8-b6de51da4dbc","kfc kitchen","--","No","ACTIVE","2024-03-01T08:16:20.099Z"
"49f557ce-b8fc-415c-afdf-690f2228c6c2","Business Account","--","No","ACTIVE","2024-02-28T07:44:18.711Z"
"70c13a54-5e48-43e8-b1bc-e0c2a5803939","Async Await Plc","--","No","ACTIVE","2024-02-27T19:51:17.832Z"
"e6ebd346-4674-4e87-99eb-2ef04c42b8f1","vox machina","--","No","ACTIVE","2024-02-27T19:22:36.778Z"
"718385f9-eeb1-4792-a3d7-1fda7698ad4e","Imade & Co","--","No","ACTIVE","2024-02-27T16:05:38.854Z"
"8ed89bb6-0228-4691-9f13-6cfdf1290abe","bosco company","--","No","ACTIVE","2024-02-27T15:31:02.050Z"
"71e8de30-8b63-45ed-9878-bf4fa0e3aacb","EP Marketplace","--","No","ACTIVE","2024-02-27T13:20:07.170Z"
"940f5132-2fff-4001-9969-a12351762571","job buss","--","No","ACTIVE","2024-02-27T13:14:29.519Z"
"2f449ff4-4a5b-411d-bc38-6a6ca591c65c","job bus","--","No","ACTIVE","2024-02-27T13:12:32.548Z"
"46b9218b-b38f-4f23-86c6-98e9e36eae62","job bizz","--","No","ACTIVE","2024-02-27T13:08:39.336Z"
"22c4cdfa-94e8-4754-b9ee-f15e174f9771","job biz","--","No","ACTIVE","2024-02-27T13:05:15.257Z"
"2033b97e-adab-4087-8ab7-bbfb34ee246e","try catch ltd","--","No","ACTIVE","2024-02-27T12:30:53.168Z"
"85812548-17fd-47de-93db-eafa83d276da","sign bran ltd","--","No","ACTIVE","2024-02-27T12:26:56.620Z"
"13f702ba-6735-4a8e-8bcd-61cb8110cb62","sample ltd","--","No","ACTIVE","2024-02-27T11:58:35.538Z"
"e0c48f6c-a059-4629-b7a1-22e38f6ffd1b","john bizz","--","No","ACTIVE","2024-02-27T10:30:33.468Z"
"057c67db-0b7d-46fd-882a-c8a1cc4b6af8","john biz","--","No","ACTIVE","2024-02-27T10:12:27.666Z"
"8798f02e-a7da-4f32-814a-a8d2121d42fc","Another user ltd","--","No","ACTIVE","2024-02-27T09:40:43.619Z"
"1383f0a3-2195-47bf-b1b6-087ae9ee57f6","Chick Whiz ltd","--","No","ACTIVE","2024-02-27T09:32:49.387Z"
"386f4855-9cab-41ad-a6a7-f4530020a292","jame ajanaku","--","No","ACTIVE","2024-02-27T09:24:26.163Z"
"fbe445f2-8775-41f2-886a-245be98e1604","Demo users","--","No","ACTIVE","2024-02-27T08:53:50.120Z"
"47645acc-ba21-4afa-b401-73aab01b1c60","nice nice","--","No","ACTIVE","2024-02-26T16:23:33.312Z"
"2b4816f7-49a6-4ae6-ade4-ad152bc5e4c6","daniel0011","--","No","ACTIVE","2024-02-26T14:23:54.507Z"
"d1ff166b-5276-4190-b08e-228451f11447","daniel001","--","No","ACTIVE","2024-02-26T13:59:20.450Z"
"2920c6d4-a8a1-47ca-9027-c5b8a8aa47bb","ejalee Too","--","No","ACTIVE","2024-02-26T13:58:45.834Z"
"231cf295-bc7b-4207-9ec9-b6035fe5a843","North Face","--","No","ACTIVE","2024-02-26T13:49:46.608Z"
"4da6022d-a6b4-4898-ba40-ff60f30dcd08","Demo Branch","--","No","ACTIVE","2024-02-26T13:41:25.392Z"
"b214e8b4-24a4-4691-a8a6-4edf4d2a9128","Udia Mma Inoh","--","No","ACTIVE","2024-02-26T13:11:20.358Z"
"8d2df0b5-2253-4edf-ac73-94eccfbfe60c","Wellings","--","No","ACTIVE","2024-02-26T12:46:42.882Z"
"1805cb96-04d4-4888-b005-09249ff58e67","Wellingtons","--","No","ACTIVE","2024-02-26T12:40:08.319Z"
"91ef4cd7-bacb-4919-9294-173ecc0f5154","mobile business","--","No","ACTIVE","2024-02-26T12:35:52.304Z"
"64a4ed7b-3ce3-4d12-a7fc-45d755b1a682","Vendease Test","--","No","ACTIVE","2024-02-26T09:22:55.866Z"
"ef29afcd-ff97-4e5b-a2b3-f6645d64293b","Rouge Nation","--","No","ACTIVE","2024-02-26T06:54:17.538Z"
"f10a0360-854e-4c65-80f5-772c13cf0593","Alvez Businesses","--","No","ACTIVE","2024-02-23T17:19:52.191Z"
"073b2df6-f673-4092-83ca-60ffbf41287f","Testing Suite","--","No","ACTIVE","2024-02-23T05:42:33.088Z"
"8deee114-a4db-4093-a112-372a23819c9d","Olufemi Test Account","--","No","ACTIVE","2024-02-21T14:00:51.469Z"
"dca2365c-e5f7-4605-b335-4b30cbedae20","Garri flakes","--","No","ACTIVE","2024-02-21T09:12:48.200Z"
"f7bb9aa6-2e57-4728-93f2-1033e8891b97","sfsssf sfds","--","No","ACTIVE","2024-02-21T09:10:06.814Z"
"630892c8-49a0-4fc9-8d01-a5ff290f59a7","Garri","--","No","ACTIVE","2024-02-21T09:10:03.522Z"
"34112f43-a8b6-46a5-b5ca-dea735dfae2f","Jumbo Spice","--","No","ACTIVE","2024-02-20T16:07:11.469Z"
"fd6bd7ed-fb48-4468-b796-16065d91c992","gdgdg dgdgdg","--","No","ACTIVE","2024-02-20T01:38:37.795Z"
"711ab96a-ebe7-4849-a75c-c9058fe48fec","sfsf sfd","--","No","ACTIVE","2024-02-19T17:50:12.252Z"
"26dad3ed-f994-4d33-b37c-8b26a92140d6","fsgdb fs","--","No","ACTIVE","2024-02-19T17:37:25.007Z"
"cc75c958-5782-422a-80ff-364eb2b002fc","victor ghana","--","No","ACTIVE","2024-02-19T16:07:02.893Z"
"3c10f81b-e038-44db-8596-8c4b36cac159","victor.dev","--","No","ACTIVE","2024-02-19T06:59:40.438Z"
"0adffcef-6f10-43bd-8870-af5c4bcc5c90","Enochh","--","No","ACTIVE","2024-02-16T09:24:58.584Z"
"f5d07d05-d504-4a52-bd2b-fcfc845fb9eb","UI Issues","--","No","ACTIVE","2024-02-16T09:20:24.552Z"
"7e27b1a8-e76e-41a5-836a-a1aa62deb4bc","vendease","--","No","ACTIVE","2024-02-15T17:36:27.929Z"
"69f0ef54-8cdf-479c-93d8-aa40ba977098","Meatrys 800","--","No","ACTIVE","2024-02-15T14:37:14.602Z"
"c945447c-70b9-4c80-8639-e716e00f436c","cart victor","--","No","ACTIVE","2024-02-14T14:11:39.833Z"
"61dcd273-7b85-45e6-927b-29ed81440bba","Rice Store","--","No","ACTIVE","2024-02-13T17:56:34.211Z"
"a0f2b2f2-661f-441a-a7c0-930ee175c994","Bond Foods","--","No","ACTIVE","2024-02-13T17:33:26.635Z"
"f36cf8a6-5860-49db-8a6f-50a2814be39a","Customer Fifteen","--","No","ACTIVE","2024-02-13T16:25:17.816Z"
"cc6ab3b9-8acd-4199-853a-38edfa5564cc","Customer Fourteen","--","No","ACTIVE","2024-02-13T16:20:05.682Z"
"6db120eb-7f58-4a77-94a7-e9e50caa8e30","Johnny","--","No","ACTIVE","2024-02-13T16:02:14.812Z"
"c15b3126-12d1-4abb-af81-935779788809","Danielb","--","No","ACTIVE","2024-02-13T14:27:40.449Z"
"de371e57-74f1-4bbe-8d2e-fa4e9aeb68bc","Jameson stores","--","No","ACTIVE","2024-02-13T12:56:26.831Z"
"7d42a610-6b0d-4806-b68a-5f7ad017e8ab","Meatrys 80","--","No","ACTIVE","2024-02-13T12:01:08.087Z"
"d4fe5d3a-f1bd-44dc-ad4b-ea6c78a3123d","sign up test2","--","No","ACTIVE","2024-02-13T10:14:54.406Z"
"eeb854d5-6983-40e6-9f21-a60612a116a9","sign up test","--","No","ACTIVE","2024-02-13T10:13:30.794Z"
"42ed4e48-ec5a-4a01-bc0d-c60833b2009c","Classic","--","No","ACTIVE","2024-02-13T10:06:55.407Z"
"34c43a5e-581f-476e-b73c-eb581fa6c0e2","TRIAL","--","No","ACTIVE","2024-02-13T09:31:19.560Z"
"d5b71d5d-80d3-43fd-b1ae-bc51b6d3bc9f","Ghana Registered","--","No","ACTIVE","2024-02-12T14:42:07.077Z"
"fb8344c5-8181-4f1e-9bc2-8317a276d6cb","Ghana indi","--","No","ACTIVE","2024-02-12T13:38:44.477Z"
"8c154864-d74e-4f5e-83e6-c21badc51438","Customer Thirteen","--","No","ACTIVE","2024-02-11T10:00:41.625Z"
"c357a828-b4f4-4afe-a4ee-c73baea69fa9","Customer Twelve","--","No","ACTIVE","2024-02-11T09:45:20.386Z"
"5ecce636-7851-4458-bc2b-bdbffb148c01","Customer Eleven","--","No","ACTIVE","2024-02-11T09:04:15.868Z"
"e724cc21-1277-47e8-bb37-f13b9012247b","Customer Ten","--","No","ACTIVE","2024-02-09T15:34:37.152Z"
"f3f49e2c-6f20-4959-8194-b03e134e83cf","Customer Nine","--","No","ACTIVE","2024-02-09T15:28:38.167Z"
"6d5242e2-a648-4f19-aea3-cdad291139c1","Customer Eight","--","No","ACTIVE","2024-02-09T14:34:42.160Z"
"1d1e941e-cc1f-47fb-b932-45d6c3cbfb7d","Customer Seven","--","No","ACTIVE","2024-02-09T14:27:14.618Z"
"d556fd56-3c21-46f5-be97-d90d3596a925","Customer Six","--","No","ACTIVE","2024-02-09T14:23:14.511Z"
"555438b0-ca0c-4a20-8adc-ea11764ae31a","Customer Five","--","No","ACTIVE","2024-02-09T14:21:27.553Z"
"0e5b292c-b747-451a-83e0-10daac26af45","VRMS Account","--","No","ACTIVE","2024-02-09T10:58:41.222Z"
"c39b497a-1294-4897-a66e-58a8b5cf54ea","samjack","--","No","ACTIVE","2024-02-09T09:55:09.850Z"
"29a5cfd2-2617-4e19-995d-f275aca4a040","Customer Four","--","No","ACTIVE","2024-02-08T10:29:12.886Z"
"8c732e29-8140-4751-acad-32eda41fcd73","Ghana Company","--","No","ACTIVE","2024-02-08T09:54:40.203Z"
"8ac4afe2-2cff-4ac6-9953-cc2be0f806ce","Let them know","--","No","ACTIVE","2024-02-07T15:51:29.957Z"
"39861a84-af50-4ac1-97ae-5657e354a8ec","luis figo","--","No","ACTIVE","2024-02-07T15:00:31.388Z"
"da51ded6-38ac-4608-9c52-c6bf4696796d","Meatrys Ghana","--","No","ACTIVE","2024-02-07T13:24:26.341Z"
"8ef4f7f0-51b6-49bb-adc6-8022a1526be4","Kelani Studio","--","No","ACTIVE","2024-02-07T11:08:42.903Z"
"945454e4-b210-4ddd-baa5-c1d72aa25ac3","Valeen","--","No","ACTIVE","2024-02-07T07:41:34.966Z"
"f9b4c0e4-26b8-43ab-ba8e-302f5a7f0c36","Customer Three","--","No","ACTIVE","2024-02-07T00:43:03.925Z"
"ddb55f06-eae7-48b8-a29b-731c2e34c88e","Testing team","--","No","ACTIVE","2024-02-06T10:10:12.773Z"
"a5e63202-9be9-4522-bf1f-87ec6e153e77","Testing DB user","--","No","ACTIVE","2024-02-06T10:07:30.175Z"
"5bc37f6e-31b1-4bca-9306-02acad5bb8e0","Modric","--","No","ACTIVE","2024-02-06T03:13:07.266Z"
"d7418857-a03a-446d-90b8-1315ff3bbc5b","Branche user","--","No","ACTIVE","2024-02-05T09:56:23.427Z"
"fd77bfc7-9c82-45d5-b444-f39d3ef79552","Business test","--","No","ACTIVE","2024-02-02T11:28:24.902Z"
"5af907b1-2914-4400-8cd0-5d617c2d30a3","creuddoquefetei","--","No","ACTIVE","2024-02-02T08:28:39.403Z"
"93d3c22d-3902-4e2e-b7ad-9aab95ef19be","Lemona2","--","No","ACTIVE","2024-02-01T17:02:19.273Z"
"f6034c7f-e6f5-4ec7-963e-b0eb219cdb8f","Lemona","--","No","ACTIVE","2024-02-01T17:00:43.856Z"
"27dbb192-0e2d-497d-bbaf-dfbb467a4305","victor@business","--","No","ACTIVE","2024-02-01T08:42:16.126Z"
"25cbd0ae-991f-479e-bd7a-4eac5339769c","Test Account.","--","No","ACTIVE","2024-01-31T11:26:30.423Z"
"68ca2834-6083-4faf-912d-a120269dddfc","brunny brun","--","No","ACTIVE","2024-01-31T08:35:26.578Z"
"2c75c24e-0b89-499b-b54c-b9c0fdc0779e","Largess&Co","--","No","ACTIVE","2024-01-31T08:12:45.016Z"
"c95d860c-3798-4946-8d38-6e9bd93762ba","United Plc","--","No","ACTIVE","2024-01-31T05:14:19.006Z"
"b06d9fec-7e5b-4354-86aa-eb935b6e34e9","Wese Solar","--","No","ACTIVE","2024-01-30T17:03:25.974Z"
"04ad44c3-4b55-4eb3-b970-bea7f02c0262","rourubecimo","--","No","ACTIVE","2024-01-30T16:47:55.885Z"
"5748db36-0d1a-4d64-8531-15d029d4ab61","tawehebrautu","--","No","ACTIVE","2024-01-30T14:10:02.477Z"
"327f7510-d3a4-4b34-aedc-a006a3d4de9f","waddilowannoi","--","No","ACTIVE","2024-01-30T13:59:45.209Z"
"3c7a6d5d-0b83-44d9-8198-b46fd8ab10c0","quizezossauge","--","No","ACTIVE","2024-01-30T13:58:49.027Z"
"1687fce4-6950-4ef4-ad13-4c42a715a3a4","zacequobremoi","--","No","ACTIVE","2024-01-30T13:53:25.499Z"
"6cd428dd-2b0f-438e-827b-ecfd9072da48","trattauddutrouddeu","--","No","ACTIVE","2024-01-30T12:10:14.053Z"
"fbe46938-d472-4e2c-a697-73727348b6f9","yaprigreheuze","--","No","ACTIVE","2024-01-30T12:04:58.483Z"
"dc52a952-3b82-4bec-ab8e-ac666376768a","gefikijeda","--","No","ACTIVE","2024-01-29T12:01:45.543Z"
"5a31214c-0c58-49c6-82b5-950a1ca3c06d","crautrovauquouffeu","--","No","ACTIVE","2024-01-29T11:36:56.987Z"
"ede02f35-bfb0-4ab0-ae88-bfc43fb758a5","boyouvoutevu","--","No","ACTIVE","2024-01-29T11:25:42.716Z"
"8bb118db-430e-4bd4-a8d5-5cd8623584a1","DB testing","--","No","ACTIVE","2024-01-29T11:09:17.529Z"
"63690088-df38-428a-8c37-5ea85e2f3d1b","TomTom","--","No","ACTIVE","2024-01-29T10:31:44.128Z"
"2abe3973-ebd3-4b71-b013-14d922923006","Steph Couture","--","No","ACTIVE","2024-01-29T10:28:57.932Z"
"ccb8fcf4-f850-43ea-be88-df18dd9abba7","Johnson&Johnson","--","No","ACTIVE","2024-01-29T10:07:52.442Z"
"aa50ef94-bcf2-4068-beea-1dc8f9f514d2","Largest Co","--","No","ACTIVE","2024-01-29T09:52:03.072Z"
"d3b95bed-c37f-4646-8722-4c7cd8577c9e","RMS Test - Chinenye","--","No","ACTIVE","2024-01-29T09:47:23.083Z"
"9021f30e-b86a-470d-ab2a-9b73ea38964c","Flow Vendease","--","No","ACTIVE","2024-01-29T09:06:38.648Z"
"af347ed4-3f78-4bda-ac0a-463dbef6e73d","rich-restaurant-main","--","No","ACTIVE","2024-01-28T04:54:24.348Z"
"7ae9bdc6-5b50-462e-8ed8-a6aed79f29ea","Meatrys 1","--","No","ACTIVE","2024-01-26T20:48:23.863Z"
"584f7d91-9d50-497b-b387-e3bc0985285c","Victor comp","--","No","ACTIVE","2024-01-26T19:42:31.512Z"
"534f3337-0172-4005-8904-50bd1fe332f7","Meatrys","--","No","ACTIVE","2024-01-26T18:20:18.256Z"
"69a39fb7-4d16-426d-a465-ef80413f42b1","xogroibenefe","--","No","ACTIVE","2024-01-25T17:29:48.733Z"
"53bb65c2-3a47-4b99-97b0-fcf3ffde246b","xammiyubege","--","No","ACTIVE","2024-01-25T16:57:12.996Z"
"a39cb0af-5f07-44cb-9806-4341275c8c8c","raubegidouna","--","No","ACTIVE","2024-01-25T11:59:56.456Z"
"27e59c1f-4101-4b33-af52-cf242227bc2b","jepopebounnu","--","No","ACTIVE","2024-01-25T11:29:46.111Z"
"0eb7dc5b-9d1e-4a4e-852b-514db4c87849","weivaubreppehi","--","No","ACTIVE","2024-01-25T11:20:21.785Z"
"426998a8-38e3-4ff9-ba14-c7e12e4a4c17","Demo Account.","--","No","ACTIVE","2024-01-25T09:09:27.851Z"
"6cb4cb64-fe41-48a4-b94f-fc80146c147b","dozakoitrabrau","--","No","ACTIVE","2024-01-24T22:07:13.817Z"
"16c8fb9d-ed08-43ee-85c2-e1ca6ab0dd53","houhicrezevi","--","No","ACTIVE","2024-01-24T16:35:10.890Z"
"ab011eba-1055-4cd0-a1a7-b7d856ee2caa","zanneleulleipau","--","No","ACTIVE","2024-01-24T11:25:06.430Z"
"c82b6e6e-018a-4b05-ab85-a15b450cbe17","hiproiseitoise","--","No","ACTIVE","2024-01-24T11:22:57.829Z"
"b72041f8-0054-4d82-8cd0-fbcdf8344b19","taussaffeitufra8","--","No","ACTIVE","2024-01-24T11:03:49.809Z"
"14ff74a0-74fb-491d-b007-aa7ec5915239","taussaffeitufra7","--","No","ACTIVE","2024-01-24T11:01:41.569Z"
"dcf9561a-ed1b-4e71-9706-90050a83a616","taussaffeitufra6","--","No","ACTIVE","2024-01-24T10:52:41.720Z"
"05d9e740-5e78-483a-a565-8f7f07044545","limonnoniffo","--","No","ACTIVE","2024-01-24T10:43:55.382Z"
"d0e3fe50-7a48-4e63-867d-095652e8a804","taussaffeitufra3","--","No","ACTIVE","2024-01-24T10:30:08.941Z"
"1d1a1e53-9d00-47db-9b4f-b1987d12b3a3","taussaffeitufra","--","No","ACTIVE","2024-01-24T08:59:19.230Z"
"20e10afe-aff0-4ce6-97ec-b07f88e9c25c","croigeroucrima","--","No","ACTIVE","2024-01-24T08:47:08.113Z"
"9b56defb-3366-4082-8a22-eeeb1a303894","Adigun","--","No","ACTIVE","2024-01-24T08:09:56.858Z"
"5002ec7a-e459-44b4-ac52-b9a2f71038e9","Ibrahim1","--","No","ACTIVE","2024-01-24T08:08:26.714Z"
"eeaff6c6-9681-4f11-8d85-97dd22677b91","Tester Account.","--","No","ACTIVE","2024-01-24T06:18:04.881Z"
"f22af505-af88-4c24-ab88-237a02b203db","oldskul LTD.","--","No","ACTIVE","2024-01-19T09:57:27.612Z"
"089ee21c-c4bf-4002-962a-c30fd749eb26","newbie LTD.","--","No","ACTIVE","2024-01-19T09:47:00.743Z"
"2c89c548-cd8e-49d2-8953-1ffa223d8738","Johnsons LTD.","--","No","ACTIVE","2024-01-16T15:15:45.425Z"
"8b1ffbba-3b7b-421f-90e5-ad9c2abe343e","Nifiise","--","No","ACTIVE","2023-12-21T14:55:15.041Z"
"4c36d8a6-eada-478e-aa27-258a70a93902","Enoch & Sons","--","No","ACTIVE","2023-12-21T10:53:06.786Z"
"4d7375e5-079c-4d1a-8575-7c913cdca35f","Type business","--","No","ACTIVE","2023-12-15T08:40:17.976Z"
"0b41eecd-3f79-47d5-bfce-5fe701d61dc5","VRMS Final","--","No","ACTIVE","2023-12-14T12:43:12.323Z"
"8160d935-611c-4c7d-bb70-3e57ded8a2e5","vrms client_4","--","No","ACTIVE","2023-12-12T11:56:26.232Z"
"2d4b1254-5e0a-4197-bd42-3f2f4d87ff16","vrms client 2","--","No","ACTIVE","2023-12-12T11:55:39.495Z"
"79a93b92-34a5-4aa8-b713-951e53db9409","The Johnson's","--","No","ACTIVE","2023-12-12T10:39:05.766Z"
"0831b418-d7c2-4689-829a-fc9da9b415a4","Vendease50","--","No","ACTIVE","2023-12-12T08:20:21.036Z"
"78b6f704-a59a-4084-9c0c-2bd1f3d846ff","Clarep","--","No","ACTIVE","2023-12-12T08:05:02.891Z"
"89686bec-0498-482d-a059-748c3d57e59e","vrmsClient2","--","No","ACTIVE","2023-12-12T00:19:44.348Z"
"a8be553e-4da8-4812-8ebf-66596f401382","Temp business","--","No","ACTIVE","2023-12-11T10:10:51.026Z"
"fdd253cc-0243-457e-96c2-fee9e36e37c6","Enoch","--","No","ACTIVE","2023-12-08T16:14:19.778Z"
"8054430e-1909-4569-af98-f3184f68bdf9","Clark's","--","No","ACTIVE","2023-12-08T07:12:00.124Z"
"bfb82fa0-55fb-4ecf-9607-89ffe1dbe019","Retro December","--","No","ACTIVE","2023-12-06T09:49:43.137Z"
"0a0cb8e6-eb09-448c-836f-0d2955568c42","ponnipivoike-1875","--","No","ACTIVE","2023-12-04T14:12:01.193Z"
"ce560a70-d5bf-483d-9bfc-f9c7627d5161","vrms client 01","--","No","ACTIVE","2023-12-01T13:52:09.624Z"
"5b0d8c12-525e-4d37-9125-96989e3222b6","Vendease56","--","No","ACTIVE","2023-12-01T11:21:45.988Z"
"9cd10611-364f-490f-885b-47670eb303fe","Trade corp","--","No","ACTIVE","2023-12-01T07:53:06.455Z"
"7264fa20-0852-49ea-8f02-57dbf85f828f","Segun test","--","No","ACTIVE","2023-11-28T09:51:01.279Z"
"dea485ae-2c9d-48b3-9648-66ac54020cec","VRMS DEMO","--","No","ACTIVE","2023-11-28T08:35:51.271Z"
"aed9272a-b140-4e97-a014-90a0de6a066b","Skull","--","No","ACTIVE","2023-11-22T14:21:34.651Z"
"c9d4104d-8ed6-4442-a16c-ae4bfcd3a63e","Creed Place","--","No","ACTIVE","2023-11-22T13:41:29.040Z"
"9eecd766-a5f3-4365-9327-7e4e6bb3e530","LOTRR","--","No","ACTIVE","2023-11-22T08:53:06.644Z"
"ee848d03-6898-482c-bc23-0d9214828d1a","Gomez","--","No","ACTIVE","2023-11-21T13:58:52.158Z"
"503b9697-d9c9-4b8e-b658-479dd8acdbce","Temp super","--","No","ACTIVE","2023-11-20T07:42:22.761Z"
"92474f30-268f-4be7-9c88-a3151353fe7c","Misani Food","--","No","ACTIVE","2023-11-16T13:46:55.800Z"
"46890357-062f-4d4b-b134-9c73bf1c2ea5","Bar Zero","--","No","ACTIVE","2023-11-16T13:36:00.944Z"
"6ec33126-795e-435c-980f-c9f9f063c8ea","rich-restaurant","--","No","ACTIVE","2023-11-16T11:28:26.439Z"
"474978d2-1b50-4dc5-8def-32783475a037","Account Test","--","No","ACTIVE","2023-11-16T07:36:00.719Z"
"946d9cab-5eef-43fa-8fae-c6b196833244","dianna huels business","--","No","ACTIVE","2023-11-08T12:09:10.203Z"
"71ae685f-95a5-402c-b111-5c5f38da6d13","kenyatta fadel business","--","No","ACTIVE","2023-11-08T09:00:20.728Z"
"0bfed7e5-fb8b-4fd4-9715-58f87bf5f0a9","katelynn pagac business","--","No","ACTIVE","2023-11-08T08:59:48.496Z"
"d4459355-9e15-4181-8264-af3dbdbc37b1","voufolebroi","--","No","ACTIVE","2023-11-02T10:33:02.819Z"
"b9d309bc-a141-4071-b7ea-f31e0be4bf1d","Lizzydales entreprise","--","No","ACTIVE","2023-10-30T13:16:58.489Z"
"b0dcc7af-bb75-402c-89ed-e5e0772065bb","deyi business","--","No","ACTIVE","2023-10-30T12:59:49.575Z"
"bda8609a-deff-489c-a666-d1a45fbeada4","detolas_kitchen","--","No","ACTIVE","2023-10-30T09:48:11.493Z"
"c8dafb09-2bf7-43a0-a255-eea94c2f96a1","Oludeyi Business","--","No","ACTIVE","2023-10-25T07:50:03.588Z"
"a6eff4e8-df41-40dd-a079-f5f8c258b339","Tomi Eats","--","No","ACTIVE","2023-10-22T15:16:20.145Z"
"4ab5b1fd-5fb4-4c92-9ab3-56d6ae28a9fb","femi deyi business","--","No","ACTIVE","2023-10-18T13:23:57.922Z"
"1aaaf966-be55-4626-8c00-60c4f30c63fc","Max-Limited","--","No","ACTIVE","2023-10-18T12:16:01.496Z"
"1baf324d-bd0e-4efd-8ca5-3db98bf304cc","eunice sporer business","--","No","ACTIVE","2023-10-18T10:50:58.715Z"
"2e6f22d0-28f7-43d9-9d40-d58e5de0715a","Johnson's & Sons","--","No","ACTIVE","2023-10-18T09:38:13.275Z"
"3f277283-7258-4c94-926e-acab08824731","yessenia armstrong business","--","No","ACTIVE","2023-10-18T08:29:20.953Z"
"03c00d60-65d2-4fee-8791-989a41c0b949","kaylin mills business","--","No","ACTIVE","2023-10-18T08:28:37.909Z"
"e1f054af-e976-4767-a1cf-6e38d4f91fd3","frederick hilpert business","--","No","ACTIVE","2023-10-18T08:28:16.722Z"
"4f3a9197-71da-421d-8feb-7ab615b9ce15","layla zboncak business","--","No","ACTIVE","2023-10-17T13:21:56.023Z"
"4adad711-e93c-4fbc-8f8b-3c24196b9de5","otilia ruecker business","--","No","ACTIVE","2023-10-17T13:21:39.067Z"
"49b5673e-67a6-402a-9d7a-305f60ac6ef5","bessie conn business","--","No","ACTIVE","2023-10-17T13:21:23.179Z"
"4647dc52-3221-4cee-8e0f-96afebf4d3c1","kevin morissette business","--","No","ACTIVE","2023-10-17T13:16:40.474Z"
"e442f6dc-173a-4785-81d3-615110a19214","muhammad collins business","--","No","ACTIVE","2023-10-17T13:14:24.698Z"
